1997,Ethereum,ETH,24/01/2021 23:59,1395.111301,1225.274045,1231.210593,1391.609408,36418163554.0,159185000000.0,24,1,2021
1998,Ethereum,ETH,25/01/2021 23:59,1467.784942,1304.974044,1390.639873,1324.414778,43565777745.0,151516000000.0,25,1,2021
1999,Ethereum,ETH,26/01/2021 23:59,1376.0851,1253.340325,1323.741651,1357.05814,41572917750.0,155269000000.0,26,1,2021
2000,Ethereum,ETH,27/01/2021 23:59,1368.074059,1215.311258,1358.333332,1253.187133,39394416990.0,143401000000.0,27,1,2021
2001,Ethereum,ETH,28/01/2021 23:59,1356.288728,1226.173947,1251.279844,1332.492245,34637234789.0,152494000000.0,28,1,2021
2002,Ethereum,ETH,29/01/2021 23:59,1428.981208,1292.240078,1369.086768,1382.522812,53611955259.0,158238000000.0,29,1,2021
2003,Ethereum,ETH,30/01/2021 23:59,1402.399768,1328.529082,1382.231939,1376.115539,30616574234.0,157523000000.0,30,1,2021
2004,Ethereum,ETH,31/01/2021 23:59,1378.916074,1288.50156,1376.823617,1314.986229,25198853581.0,150544000000.0,31,1,2021
2005,Ethereum,ETH,01/02/2021 23:59,1373.845804,1274.357755,1314.855283,1369.040469,29210670920.0,156751000000.0,1,2,2021
2006,Ethereum,ETH,02/02/2021 23:59,1542.990946,1362.771234,1369.505095,1515.19377,45437142801.0,173505000000.0,2,2,2021
2007,Ethereum,ETH,03/02/2021 23:59,1660.909542,1510.010274,1514.769623,1660.909542,41874566399.0,190214000000.0,3,2,2021
2008,Ethereum,ETH,04/02/2021 23:59,1689.186683,1561.853493,1661.170212,1594.762694,44396871836.0,182660000000.0,4,2,2021
2009,Ethereum,ETH,05/02/2021 23:59,1756.511032,1594.79333,1594.79333,1718.650872,40108628454.0,196873000000.0,5,2,2021
2010,Ethereum,ETH,06/02/2021 23:59,1738.314438,1649.068729,1717.797546,1677.846847,39873420648.0,192222000000.0,6,2,2021
2011,Ethereum,ETH,07/02/2021 23:59,1690.036652,1501.750275,1677.605665,1614.227823,39889440151.0,184955000000.0,7,2,2021
2012,Ethereum,ETH,08/02/2021 23:59,1770.59078,1571.5799,1613.642268,1746.616849,48012285956.0,200148000000.0,8,2,2021
2013,Ethereum,ETH,09/02/2021 23:59,1815.96357,1711.620556,1746.926132,1768.035017,44180727529.0,202626000000.0,9,2,2021
2014,Ethereum,ETH,10/02/2021 23:59,1826.696723,1686.542418,1768.039748,1744.243432,41916084617.0,199923000000.0,10,2,2021
2015,Ethereum,ETH,11/02/2021 23:59,1806.53903,1708.67926,1743.714187,1783.79795,36021495262.0,204481000000.0,11,2,2021
2016,Ethereum,ETH,12/02/2021 23:59,1861.356914,1744.168998,1783.489171,1843.532588,37905036865.0,211353000000.0,12,2,2021
2017,Ethereum,ETH,13/02/2021 23:59,1871.603547,1770.612086,1843.98676,1814.109853,35359490535.0,208004000000.0,13,2,2021
2018,Ethereum,ETH,14/02/2021 23:59,1848.154059,1789.914207,1814.372313,1805.084047,31439114900.0,206994000000.0,14,2,2021
2019,Ethereum,ETH,15/02/2021 23:59,1833.830572,1683.906655,1804.67678,1779.790978,38955610883.0,204118000000.0,15,2,2021
2020,Ethereum,ETH,16/02/2021 23:59,1824.518638,1729.641926,1778.945606,1781.067477,34269369268.0,204288000000.0,16,2,2021
2021,Ethereum,ETH,17/02/2021 23:59,1853.667543,1736.705823,1781.350092,1848.458273,35955412703.0,212043000000.0,17,2,2021
2022,Ethereum,ETH,18/02/2021 23:59,1949.903392,1848.206282,1848.206282,1937.449256,28255902969.0,222277000000.0,18,2,2021
2023,Ethereum,ETH,19/02/2021 23:59,1969.547055,1896.684508,1938.859881,1960.164744,26268814253.0,224910000000.0,19,2,2021
2024,Ethereum,ETH,20/02/2021 23:59,2036.286493,1830.531535,1959.902977,1919.534003,34696091102.0,220274000000.0,20,2,2021
2025,Ethereum,ETH,21/02/2021 23:59,1974.259588,1890.368116,1918.67315,1935.60106,23626547717.0,222144000000.0,21,2,2021
2026,Ethereum,ETH,22/02/2021 23:59,1936.453782,1580.626553,1935.557854,1781.992976,42409646036.0,204539000000.0,22,2,2021
2027,Ethereum,ETH,23/02/2021 23:59,1781.409018,1378.840907,1781.409018,1570.203925,52029864713.0,180251000000.0,23,2,2021
2028,Ethereum,ETH,24/02/2021 23:59,1710.983795,1511.018963,1571.476497,1626.575705,31329000537.0,186744000000.0,24,2,2021
2029,Ethereum,ETH,25/02/2021 23:59,1670.224062,1465.058946,1625.393882,1475.703735,24481681873.0,169443000000.0,25,2,2021
2030,Ethereum,ETH,26/02/2021 23:59,1559.028891,1407.979253,1478.65327,1446.03365,31435997881.0,166055000000.0,26,2,2021
2031,Ethereum,ETH,27/02/2021 23:59,1524.932428,1433.786929,1446.929455,1459.973121,20742103233.0,167676000000.0,27,2,2021
2032,Ethereum,ETH,28/02/2021 23:59,1468.39151,1300.472117,1459.860435,1416.048906,27637026080.0,162650000000.0,28,2,2021
2033,Ethereum,ETH,01/03/2021 23:59,1567.694556,1416.416185,1417.151143,1564.707647,24032838645.0,179747000000.0,1,3,2021
2034,Ethereum,ETH,02/03/2021 23:59,1597.610108,1461.32548,1564.063421,1492.608814,22523669722.0,171485000000.0,2,3,2021
2035,Ethereum,ETH,03/03/2021 23:59,1650.360552,1481.905778,1491.451205,1575.853125,22674780680.0,181070000000.0,3,3,2021
2036,Ethereum,ETH,04/03/2021 23:59,1622.953854,1511.103433,1574.62376,1541.914286,22906118718.0,177191000000.0,4,3,2021
2037,Ethereum,ETH,05/03/2021 23:59,1547.878164,1450.891362,1541.541736,1533.274976,21067146937.0,176219000000.0,5,3,2021
2038,Ethereum,ETH,06/03/2021 23:59,1669.106561,1519.141073,1532.372807,1654.741517,22746262366.0,190202000000.0,6,3,2021
2039,Ethereum,ETH,07/03/2021 23:59,1730.92418,1636.564436,1655.392396,1723.153796,23809935410.0,198089000000.0,7,3,2021
2040,Ethereum,ETH,08/03/2021 23:59,1835.192133,1670.941973,1724.229241,1834.727886,27630991158.0,210940000000.0,8,3,2021
2041,Ethereum,ETH,09/03/2021 23:59,1868.048781,1804.266415,1835.148026,1868.048781,23461244507.0,214796000000.0,9,3,2021
2042,Ethereum,ETH,10/03/2021 23:59,1873.803262,1766.490473,1868.488992,1799.166224,25154173185.0,206900000000.0,10,3,2021
2043,Ethereum,ETH,11/03/2021 23:59,1843.818833,1734.617125,1798.03394,1826.194987,24013132909.0,210032000000.0,11,3,2021
2044,Ethereum,ETH,12/03/2021 23:59,1839.497276,1728.980936,1826.546713,1772.102478,22435821312.0,203835000000.0,12,3,2021
2045,Ethereum,ETH,13/03/2021 23:59,1937.645533,1733.639899,1772.166392,1924.68544,25014689475.0,221412000000.0,13,3,2021
2046,Ethereum,ETH,14/03/2021 23:59,1930.779793,1845.11994,1923.863742,1854.564378,19344589211.0,213371000000.0,14,3,2021
2047,Ethereum,ETH,15/03/2021 23:59,1889.196628,1749.60627,1854.086669,1791.702302,26244738810.0,206162000000.0,15,3,2021
2048,Ethereum,ETH,16/03/2021 23:59,1817.060158,1720.053208,1792.413761,1806.971763,23828509590.0,207944000000.0,16,3,2021
2049,Ethereum,ETH,17/03/2021 23:59,1839.818997,1749.179973,1807.056208,1823.44938,24512917348.0,209865000000.0,17,3,2021
2050,Ethereum,ETH,18/03/2021 23:59,1848.646058,1705.716066,1823.158397,1782.855124,23263845504.0,205217000000.0,18,3,2021
2051,Ethereum,ETH,19/03/2021 23:59,1841.196074,1746.473355,1782.568668,1817.624092,21249297710.0,209243000000.0,19,3,2021
2052,Ethereum,ETH,20/03/2021 23:59,1874.708997,1811.728696,1817.522731,1812.634601,22677674970.0,208694000000.0,20,3,2021
2053,Ethereum,ETH,21/03/2021 23:59,1823.35305,1764.139246,1812.606536,1788.217009,22977404620.0,205907000000.0,21,3,2021
2054,Ethereum,ETH,22/03/2021 23:59,1811.968255,1674.299766,1788.362178,1691.334018,23599296129.0,194774000000.0,22,3,2021
2055,Ethereum,ETH,23/03/2021 23:59,1725.108807,1662.539889,1690.87187,1678.650138,21998237965.0,193336000000.0,23,3,2021
2056,Ethereum,ETH,24/03/2021 23:59,1740.4282,1570.788001,1678.002539,1593.413457,31228051473.0,183540000000.0,24,3,2021
2057,Ethereum,ETH,25/03/2021 23:59,1625.911554,1560.370463,1593.12326,1595.359192,29650328701.0,183786000000.0,25,3,2021
2058,Ethereum,ETH,26/03/2021 23:59,1702.922842,1594.736708,1595.210046,1702.84202,22548516548.0,196191000000.0,26,3,2021
2059,Ethereum,ETH,27/03/2021 23:59,1732.824369,1674.319368,1703.03611,1716.494612,18102277710.0,197787000000.0,27,3,2021
2060,Ethereum,ETH,28/03/2021 23:59,1728.584146,1672.660382,1716.405661,1691.355965,16599472938.0,194913000000.0,28,3,2021
2061,Ethereum,ETH,29/03/2021 23:59,1837.188026,1683.716602,1691.263189,1819.684963,22796570548.0,209727000000.0,29,3,2021
2062,Ethereum,ETH,30/03/2021 23:59,1860.97473,1793.922331,1819.466309,1846.033698,22512781703.0,212789000000.0,30,3,2021
2063,Ethereum,ETH,31/03/2021 23:59,1947.837753,1793.002229,1846.098274,1918.362061,30226902621.0,221152000000.0,31,3,2021
2064,Ethereum,ETH,01/04/2021 23:59,1989.055049,1912.178408,1919.157284,1977.276888,30914259795.0,227970000000.0,1,4,2021
2065,Ethereum,ETH,02/04/2021 23:59,2152.45195,1960.678755,1976.932778,2143.225632,34862511022.0,247132000000.0,2,4,2021
2066,Ethereum,ETH,03/04/2021 23:59,2144.962413,2028.422439,2142.895937,2028.422439,32011518871.0,233922000000.0,3,4,2021
2067,Ethereum,ETH,04/04/2021 23:59,2110.353413,2007.111874,2027.671312,2093.122853,26006501902.0,241412000000.0,4,4,2021
2068,Ethereum,ETH,05/04/2021 23:59,2140.985251,2032.387665,2093.260687,2107.887097,28889391170.0,243143000000.0,5,4,2021
2069,Ethereum,ETH,06/04/2021 23:59,2151.223362,2057.609098,2109.493091,2118.378959,29222865881.0,244382000000.0,6,4,2021
2070,Ethereum,ETH,07/04/2021 23:59,2133.187517,1945.442126,2117.728551,1971.077255,36116271935.0,227415000000.0,7,4,2021
2071,Ethereum,ETH,08/04/2021 23:59,2091.516392,1959.079475,1969.133209,2088.573651,25312956529.0,241000000000.0,8,4,2021
2072,Ethereum,ETH,09/04/2021 23:59,2102.873732,2055.163357,2088.772299,2072.108876,19812472092.0,239128000000.0,9,4,2021
2073,Ethereum,ETH,10/04/2021 23:59,2196.996253,2062.787516,2071.11156,2135.942201,24986243611.0,246523000000.0,10,4,2021
2074,Ethereum,ETH,11/04/2021 23:59,2165.1915,2119.865673,2136.156983,2157.657037,19692836132.0,249059000000.0,11,4,2021
2075,Ethereum,ETH,12/04/2021 23:59,2199.718673,2110.368968,2157.361728,2139.353196,21727936609.0,246975000000.0,12,4,2021
2076,Ethereum,ETH,13/04/2021 23:59,2318.423239,2138.559516,2139.364229,2299.187786,29456642939.0,265458000000.0,13,4,2021
2077,Ethereum,ETH,14/04/2021 23:59,2449.68761,2284.56378,2299.347856,2435.105019,35592822986.0,281184000000.0,14,4,2021
2078,Ethereum,ETH,15/04/2021 23:59,2544.267391,2409.924083,2436.034621,2519.1161,32325606817.0,290918000000.0,15,4,2021
2079,Ethereum,ETH,16/04/2021 23:59,2547.555592,2318.675008,2516.601758,2431.946504,36196928256.0,280884000000.0,16,4,2021
2080,Ethereum,ETH,17/04/2021 23:59,2497.385172,2333.682808,2429.980932,2344.894981,32349808978.0,270861000000.0,17,4,2021
2081,Ethereum,ETH,18/04/2021 23:59,2365.46046,2011.766802,2346.452348,2237.137028,50696368718.0,258445000000.0,18,4,2021
2082,Ethereum,ETH,19/04/2021 23:59,2276.776896,2086.688619,2238.032769,2166.188766,34060654971.0,250277000000.0,19,4,2021
2083,Ethereum,ETH,20/04/2021 23:59,2345.835041,2060.143795,2161.939461,2330.210937,39433483315.0,269260000000.0,20,4,2021
2084,Ethereum,ETH,21/04/2021 23:59,2467.200717,2238.366851,2331.160072,2364.751822,38899067643.0,273283000000.0,21,4,2021
2085,Ethereum,ETH,22/04/2021 23:59,2641.094877,2315.960166,2357.871071,2403.535241,53575904724.0,277797000000.0,22,4,2021
2086,Ethereum,ETH,23/04/2021 23:59,2439.537062,2117.039663,2401.256246,2363.586201,55413933925.0,273212000000.0,23,4,2021
2087,Ethereum,ETH,24/04/2021 23:59,2367.740985,2163.693187,2367.199239,2211.625808,31854226936.0,255676000000.0,24,4,2021
2088,Ethereum,ETH,25/04/2021 23:59,2354.086565,2172.515147,2214.413837,2316.059659,31814355546.0,267781000000.0,25,4,2021
2089,Ethereum,ETH,26/04/2021 23:59,2536.337402,2308.315165,2319.478089,2534.481799,35208325408.0,293069000000.0,26,4,2021
2090,Ethereum,ETH,27/04/2021 23:59,2676.392864,2485.375025,2534.031309,2662.865246,32275969215.0,307950000000.0,27,4,2021
2091,Ethereum,ETH,28/04/2021 23:59,2757.477348,2564.081459,2664.685565,2746.380053,34269031076.0,317646000000.0,28,4,2021
2092,Ethereum,ETH,29/04/2021 23:59,2797.972385,2672.106668,2748.649711,2756.876994,32578127990.0,318897000000.0,29,4,2021
2093,Ethereum,ETH,30/04/2021 23:59,2796.054816,2728.170023,2757.734115,2773.207132,29777179889.0,320823000000.0,30,4,2021
2094,Ethereum,ETH,01/05/2021 23:59,2951.440957,2755.90843,2772.838303,2945.892708,28726205272.0,340840000000.0,1,5,2021
2095,Ethereum,ETH,02/05/2021 23:59,2984.891882,2860.526075,2945.5601,2952.056055,28032013047.0,341593000000.0,2,5,2021
2096,Ethereum,ETH,03/05/2021 23:59,3450.037876,2951.175754,2951.175754,3431.08614,49174290212.0,397070000000.0,3,5,2021
2097,Ethereum,ETH,04/05/2021 23:59,3523.585821,3180.742663,3431.131678,3253.62947,62402045158.0,376577000000.0,4,5,2021
2098,Ethereum,ETH,05/05/2021 23:59,3541.462646,3213.101465,3240.554593,3522.78319,48334198383.0,407777000000.0,5,5,2021
2099,Ethereum,ETH,06/05/2021 23:59,3598.89589,3386.239927,3524.930912,3490.880459,44300394788.0,404131000000.0,6,5,2021
2100,Ethereum,ETH,07/05/2021 23:59,3573.29,3370.262061,3490.105213,3484.728895,39607240515.0,403466000000.0,7,5,2021
2101,Ethereum,ETH,08/05/2021 23:59,3950.164933,3453.768567,3481.988133,3902.647734,50208491286.0,451906000000.0,8,5,2021
2102,Ethereum,ETH,09/05/2021 23:59,3981.259091,3743.989113,3911.463057,3928.844706,50568290278.0,454992000000.0,9,5,2021
2103,Ethereum,ETH,10/05/2021 23:59,4197.473277,3684.451616,3924.413254,3952.293872,62691789007.0,457761000000.0,10,5,2021
2104,Ethereum,ETH,11/05/2021 23:59,4178.208815,3783.889474,3948.271909,4168.701049,52679737865.0,482882000000.0,11,5,2021
2105,Ethereum,ETH,12/05/2021 23:59,4362.350542,3785.848603,4174.635873,3785.848603,69023382175.0,438585000000.0,12,5,2021
2106,Ethereum,ETH,13/05/2021 23:59,4032.563539,3549.407194,3828.918361,3715.148466,78398214539.0,430445000000.0,13,5,2021
2107,Ethereum,ETH,14/05/2021 23:59,4171.016963,3703.399999,3720.122218,4079.057459,48174271215.0,472664000000.0,14,5,2021
2108,Ethereum,ETH,15/05/2021 23:59,4129.185523,3638.122042,4075.951556,3638.122042,42422321751.0,421619000000.0,15,5,2021
2109,Ethereum,ETH,16/05/2021 23:59,3878.895975,3350.951588,3641.830698,3587.506206,47359478734.0,415802000000.0,16,5,2021
2110,Ethereum,ETH,17/05/2021 23:59,3587.76561,3129.008858,3581.34294,3282.397796,54061732774.0,380483000000.0,17,5,2021
2111,Ethereum,ETH,18/05/2021 23:59,3562.46516,3246.404084,3276.872339,3380.070093,40416525218.0,391850000000.0,18,5,2021
2112,Ethereum,ETH,19/05/2021 23:59,3437.935788,1952.460232,3382.65715,2460.6792,84482912776.0,285299000000.0,19,5,2021
2113,Ethereum,ETH,20/05/2021 23:59,2993.145183,2170.229058,2439.638699,2784.294158,67610826680.0,322857000000.0,20,5,2021
2114,Ethereum,ETH,21/05/2021 23:59,2938.205084,2113.347149,2772.341276,2430.621385,53774070802.0,281879000000.0,21,5,2021
2115,Ethereum,ETH,22/05/2021 23:59,2483.983114,2168.124317,2436.014567,2295.705657,42089937660.0,266264000000.0,22,5,2021
2116,Ethereum,ETH,23/05/2021 23:59,2384.411697,1737.468748,2298.367067,2109.579852,56005721977.0,244705000000.0,23,5,2021
2117,Ethereum,ETH,24/05/2021 23:59,2672.59567,2090.639574,2099.935914,2643.590995,53697121740.0,306684000000.0,24,5,2021
2118,Ethereum,ETH,25/05/2021 23:59,2750.534979,2394.35556,2649.033218,2706.628981,49558333256.0,314033000000.0,25,5,2021
2119,Ethereum,ETH,26/05/2021 23:59,2911.735706,2652.09451,2707.05274,2888.698681,42499766020.0,335196000000.0,26,5,2021
2120,Ethereum,ETH,27/05/2021 23:59,2888.752388,2642.607841,2888.752388,2736.488586,33373635283.0,317571000000.0,27,5,2021
2121,Ethereum,ETH,28/05/2021 23:59,2761.363366,2336.361233,2742.468984,2419.90629,39999114805.0,280864000000.0,28,5,2021
2122,Ethereum,ETH,29/05/2021 23:59,2566.938597,2208.490927,2414.067182,2279.514177,33773720220.0,264600000000.0,29,5,2021
2123,Ethereum,ETH,30/05/2021 23:59,2472.187818,2188.834504,2278.288703,2390.305302,25876619428.0,277493000000.0,30,5,2021
2124,Ethereum,ETH,31/05/2021 23:59,2715.855016,2279.505225,2387.198474,2714.945344,31007383150.0,315217000000.0,31,5,2021
2125,Ethereum,ETH,01/06/2021 23:59,2739.737607,2531.160641,2707.560596,2633.518417,27363223090.0,305799000000.0,1,6,2021
2126,Ethereum,ETH,02/06/2021 23:59,2801.392396,2555.401481,2634.455996,2706.124971,27723267359.0,314266000000.0,2,6,2021
2127,Ethereum,ETH,03/06/2021 23:59,2891.254971,2667.684221,2708.376141,2855.126531,30038207402.0,331608000000.0,3,6,2021
2128,Ethereum,ETH,04/06/2021 23:59,2857.165616,2562.637385,2857.165616,2688.194999,34173841611.0,312257000000.0,4,6,2021
2129,Ethereum,ETH,05/06/2021 23:59,2817.484904,2558.233703,2691.619506,2630.576801,30496672724.0,305599000000.0,5,6,2021
2130,Ethereum,ETH,06/06/2021 23:59,2743.441092,2616.162395,2629.748703,2715.092661,25311639414.0,315454000000.0,6,6,2021
2131,Ethereum,ETH,07/06/2021 23:59,2845.185019,2583.995219,2713.047394,2590.263304,30600111277.0,300985000000.0,7,6,2021
2132,Ethereum,ETH,08/06/2021 23:59,2620.846269,2315.546579,2594.60235,2517.438624,41909736778.0,292557000000.0,8,6,2021
2133,Ethereum,ETH,09/06/2021 23:59,2625.070674,2412.197802,2510.199192,2608.266986,36075832186.0,303147000000.0,9,6,2021
2134,Ethereum,ETH,10/06/2021 23:59,2619.957793,2435.401567,2611.142652,2471.518675,28753626390.0,287287000000.0,10,6,2021
2135,Ethereum,ETH,11/06/2021 23:59,2495.414705,2326.869586,2472.858836,2353.768687,24832564195.0,273631000000.0,11,6,2021
2136,Ethereum,ETH,12/06/2021 23:59,2447.227868,2265.758003,2354.752218,2372.484454,25724364410.0,275839000000.0,12,6,2021
2137,Ethereum,ETH,13/06/2021 23:59,2547.36791,2312.640169,2372.690096,2508.391632,27092945370.0,291674000000.0,13,6,2021
2138,Ethereum,ETH,14/06/2021 23:59,2606.432929,2469.388144,2508.770462,2537.891158,26964576331.0,295113000000.0,14,6,2021
2139,Ethereum,ETH,15/06/2021 23:59,2639.229244,2515.153068,2587.762792,2610.936727,29005279219.0,303651000000.0,15,6,2021
2140,Ethereum,ETH,16/06/2021 23:59,2554.628828,2354.350543,2544.864816,2367.663496,24101926180.0,275406000000.0,16,6,2021
2141,Ethereum,ETH,17/06/2021 23:59,2457.17549,2312.301477,2367.306518,2372.002024,21871633186.0,275943000000.0,17,6,2021
2142,Ethereum,ETH,18/06/2021 23:59,2377.195175,2147.308249,2374.587029,2231.733142,22752818388.0,259655000000.0,18,6,2021
2143,Ethereum,ETH,19/06/2021 23:59,2278.41493,2168.884993,2235.159182,2178.499139,18765854896.0,253490000000.0,19,6,2021
2144,Ethereum,ETH,20/06/2021 23:59,2275.382754,2049.962553,2171.337972,2246.364533,22535930423.0,261417000000.0,20,6,2021
2145,Ethereum,ETH,21/06/2021 23:59,2259.464051,1867.185443,2245.317869,1888.447497,33745173825.0,219790000000.0,21,6,2021
2146,Ethereum,ETH,22/06/2021 23:59,1993.159822,1707.600595,1886.667635,1874.950021,35547251725.0,218245000000.0,22,6,2021
2147,Ethereum,ETH,23/06/2021 23:59,2043.530443,1827.571482,1878.625034,1989.736271,28408659206.0,231625000000.0,23,6,2021
2148,Ethereum,ETH,24/06/2021 23:59,2032.339389,1887.432046,1968.957423,1988.456276,20272845769.0,231509000000.0,24,6,2021
2149,Ethereum,ETH,25/06/2021 23:59,2017.759464,1794.400424,1989.215789,1813.217232,22774334998.0,211131000000.0,25,6,2021
2150,Ethereum,ETH,26/06/2021 23:59,1850.179779,1719.559464,1810.884253,1829.239217,20637542361.0,213021000000.0,26,6,2021
2151,Ethereum,ETH,27/06/2021 23:59,1979.958125,1811.245864,1830.996918,1978.894662,19885474742.0,230474000000.0,27,6,2021
2152,Ethereum,ETH,28/06/2021 23:59,2139.805377,1963.615526,1981.386443,2079.657436,25514602841.0,242239000000.0,28,6,2021
2153,Ethereum,ETH,29/06/2021 23:59,2242.238859,2076.240161,2083.448716,2160.768352,24815124419.0,251716000000.0,29,6,2021
2154,Ethereum,ETH,30/06/2021 23:59,2282.988969,2090.760731,2164.21631,2274.547713,25828056268.0,265001000000.0,30,6,2021
2155,Ethereum,ETH,01/07/2021 23:59,2274.397518,2081.080958,2274.397518,2113.605523,29061701793.0,246278000000.0,1,7,2021
2156,Ethereum,ETH,02/07/2021 23:59,2155.596496,2021.824808,2109.892677,2150.040364,31796212554.0,250553000000.0,2,7,2021
2157,Ethereum,ETH,03/07/2021 23:59,2237.567155,2117.590013,2150.835025,2226.114282,17433361641.0,259448000000.0,3,7,2021
2158,Ethereum,ETH,04/07/2021 23:59,2384.286857,2190.837703,2226.550382,2321.724112,18787107473.0,270622000000.0,4,7,2021
2159,Ethereum,ETH,05/07/2021 23:59,2321.922836,2163.041394,2321.922836,2198.582464,20103794829.0,256298000000.0,5,7,2021
2160,Ethereum,ETH,06/07/2021 23:59,2346.294874,2197.919385,2197.919385,2324.679449,20891861314.0,271029000000.0,6,7,2021
1188,Cardano,ADA,01/01/2021 23:59,0.18424554,0.17202174,0.18138222,0.17534993,1122218004.0,5455571953.0,1,1,2021
1189,Cardano,ADA,02/01/2021 23:59,0.18425294,0.16923266,0.17535886,0.1774225,1408849504.0,5520054873.0,2,1,2021
1190,Cardano,ADA,03/01/2021 23:59,0.20867883,0.17337608,0.17738158,0.20499536,2303857909.0,6377915102.0,3,1,2021
1191,Cardano,ADA,04/01/2021 23:59,0.23966079,0.19444992,0.20523603,0.22476238,3260699086.0,6992916199.0,4,1,2021
1192,Cardano,ADA,05/01/2021 23:59,0.26488568,0.20845431,0.22481672,0.25831365,4097207384.0,8036779511.0,5,1,2021
1193,Cardano,ADA,06/01/2021 23:59,0.34629761,0.25622494,0.25854927,0.33189849,6170988900.0,10326186774.0,6,1,2021
1194,Cardano,ADA,07/01/2021 23:59,0.35334429,0.28321594,0.33227175,0.2999797,5149188552.0,9333113824.0,7,1,2021
1195,Cardano,ADA,08/01/2021 23:59,0.32019135,0.26647618,0.30038702,0.30559684,4560690774.0,9507877119.0,8,1,2021
1196,Cardano,ADA,09/01/2021 23:59,0.33859561,0.29669415,0.30561096,0.33297284,3655608662.0,10359612261.0,9,1,2021
1197,Cardano,ADA,10/01/2021 23:59,0.34039394,0.28455576,0.33296115,0.3048953,3732911206.0,9486050469.0,10,1,2021
1198,Cardano,ADA,11/01/2021 23:59,0.30499593,0.23303294,0.30499593,0.27546555,4768803200.0,8570417665.0,11,1,2021
1199,Cardano,ADA,12/01/2021 23:59,0.31336979,0.26572735,0.27524918,0.28700303,4037298875.0,8929377217.0,12,1,2021
1200,Cardano,ADA,13/01/2021 23:59,0.31446513,0.27239524,0.28668802,0.31360895,2656935144.0,9757153488.0,13,1,2021
1201,Cardano,ADA,14/01/2021 23:59,0.32355248,0.29980045,0.31354634,0.31039577,2686785564.0,9657183562.0,14,1,2021
1202,Cardano,ADA,15/01/2021 23:59,0.32968528,0.28074199,0.31055409,0.30253033,3171984602.0,9412470214.0,15,1,2021
1203,Cardano,ADA,16/01/2021 23:59,0.36541074,0.30225049,0.30251202,0.352444,4476161885.0,10965408630.0,16,1,2021
1204,Cardano,ADA,17/01/2021 23:59,0.39565268,0.34283388,0.35233678,0.37985223,5617481334.0,11818146766.0,17,1,2021
1205,Cardano,ADA,18/01/2021 23:59,0.39544314,0.36623335,0.37973455,0.37142786,3480282508.0,11556043622.0,18,1,2021
1206,Cardano,ADA,19/01/2021 23:59,0.38298744,0.36362377,0.37145691,0.36913696,2957453653.0,11484768156.0,19,1,2021
1207,Cardano,ADA,20/01/2021 23:59,0.37619748,0.33195844,0.36893624,0.37539388,3281600988.0,11679436460.0,20,1,2021
1208,Cardano,ADA,21/01/2021 23:59,0.37871644,0.30140111,0.37544914,0.31020871,3567902823.0,9651363869.0,21,1,2021
1209,Cardano,ADA,22/01/2021 23:59,0.35915919,0.28357619,0.31005376,0.34957651,4066222238.0,10876193809.0,22,1,2021
1210,Cardano,ADA,23/01/2021 23:59,0.35721095,0.33670052,0.34933162,0.34564349,2781033956.0,10753827794.0,23,1,2021
1211,Cardano,ADA,24/01/2021 23:59,0.36863941,0.33875568,0.34558621,0.35388104,2539663711.0,11010118427.0,24,1,2021
1212,Cardano,ADA,25/01/2021 23:59,0.36351225,0.34166342,0.35384997,0.34388601,2339817092.0,10699148306.0,25,1,2021
1213,Cardano,ADA,26/01/2021 23:59,0.3497534,0.32581496,0.34384134,0.34423363,2557745015.0,10709963534.0,26,1,2021
1214,Cardano,ADA,27/01/2021 23:59,0.3442176,0.30546089,0.3442176,0.31308042,2666764973.0,9740709694.0,27,1,2021
1215,Cardano,ADA,28/01/2021 23:59,0.35348308,0.30610358,0.3130209,0.3461287,2863036709.0,10768923912.0,28,1,2021
1216,Cardano,ADA,29/01/2021 23:59,0.36677206,0.33201458,0.3523483,0.3481311,3367098095.0,10831223506.0,29,1,2021
1217,Cardano,ADA,30/01/2021 23:59,0.37271993,0.33746855,0.34807827,0.36261874,2866173269.0,11281969894.0,30,1,2021
1218,Cardano,ADA,31/01/2021 23:59,0.37540511,0.33895198,0.36260817,0.34489765,2455679992.0,10730622858.0,31,1,2021
1219,Cardano,ADA,01/02/2021 23:59,0.41715234,0.3341943,0.34481717,0.40203323,3838085989.0,12508252626.0,1,2,2021
1220,Cardano,ADA,02/02/2021 23:59,0.45259467,0.38878694,0.40295204,0.42624709,6504904709.0,13261606049.0,2,2,2021
1221,Cardano,ADA,03/02/2021 23:59,0.44735489,0.41504623,0.4259585,0.44139965,3648896567.0,13733039801.0,3,2,2021
1222,Cardano,ADA,04/02/2021 23:59,0.44701361,0.41015837,0.44135669,0.44105138,3553059568.0,13722204142.0,4,2,2021
1223,Cardano,ADA,05/02/2021 23:59,0.55672422,0.43955569,0.44114188,0.53787367,6808411307.0,16734586379.0,5,2,2021
1224,Cardano,ADA,06/02/2021 23:59,0.65762806,0.52297408,0.53775758,0.62788551,8109402422.0,19535078373.0,6,2,2021
1225,Cardano,ADA,07/02/2021 23:59,0.70253932,0.58694865,0.62883184,0.66323787,11252055620.0,20634977899.0,7,2,2021
1226,Cardano,ADA,08/02/2021 23:59,0.71941111,0.63428313,0.66238029,0.68251076,9056514741.0,21234605388.0,8,2,2021
